timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1790.035894708,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120990.7969,-121022.6719,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.039888741,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121279.5781,-121228.5781,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.043885144,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120779.6406,-120753.6641,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.047879177,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120746.2656,-120609.5859,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.051875006,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120840.5078,-120701.2109,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.055869779,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121011.1797,-120653.2422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.059867108,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120775.5312,-120748.5078,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.063862048,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120927.8359,-120910.5312,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.067857933,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120861.9844,-120786.8125,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.071852984,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121034.0938,-120709.2969,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.075843758,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121049.3594,-120853.5156,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1790.079845198,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120908.9922,-120819.0469,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
