timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1864.380369506,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119927.75,-119993.0391,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.384368815,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120066.6172,-120093.0156,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.388372551,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119959.7344,-119945.4766,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.392380971,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119919.1875,-117569.7734,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.396376373,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120198.6719,-119378.3672,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.400400146,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119867.4844,-120098.3359,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.404389622,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119810.0703,-120037.8047,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.408392728,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119867.4688,-120024.2422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.412380871,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119873.7031,-119821.8438,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.416387013,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120320.1328,-119755.375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.420386101,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120276.8359,-120156.3828,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.424385095,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119787.3359,-120035.9531,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.428398683,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119995.0078,-120121.9609,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.432402085,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119819.3906,-119924.3984,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.436390857,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119890.8906,-119566.7422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1864.440393722,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-119964.4531,-119879.2891,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
